feature1,feature2,feature3
-1.6148652929439886,9.769283925443057,4.4327129461235275
6.966619848445554,-7.365445093609001,-5.418118965770421
6.629410675108888,-6.685809442995558,-7.658443130337847
1.7141410392018415,-7.45433639876467,-7.3016078136158304
-9.044194473731515,5.883481467814905,3.213027490977816
5.924389028224137,-9.357356391138818,8.589260151849524
5.227650100018647,-10.54731821051073,10.780201647411829
-2.2905593069988877,9.896047167146932,3.6307934933629937
-9.226592155612625,6.438010541669854,1.6655552090959815
4.418659046901015,-9.564378299618115,10.270111032052279
5.721831697053788,-9.45975911401287,9.947773388302553
-1.7136021591568085,10.509720381081795,4.978060088221421
0.9805835045375415,-6.7772795086016036,-7.31271887382396
5.345465937567405,-7.800017996218646,-7.278747983291148
6.183188044753889,-5.694708884127633,-4.0155037274076655
-9.331760238839337,8.246685523840656,3.7289051885426376
0.47811581312639606,-7.66888551984919,-6.13639830950472
-8.66349474464454,6.1066680231394646,3.0716476271850413
5.938724858080952,-7.540889398366259,-7.584070760139842
5.218875064783285,-9.536949254604316,10.270644200900339
2.3186876278294983,-7.275143642731563,-7.169246449745889
-7.569938234232108,7.748009159555154,2.9628358198261853
-2.9372436872289844,8.271879291079149,3.936535034520694
-0.049145249255003076,-7.8226839996185324,-5.4761508546166535
1.9546188794290917,-8.553131813141494,-7.952641427711605
3.1313563368727597,-6.622510321094991,-6.565596697412775
6.709749423125596,-5.106055089647433,-6.237405828033959
8.760170457624687,-5.066369273668506,-6.292528240218242
6.856451077294156,-4.868227319247811,-6.828030404502956
3.305522638091541,-9.62794625612357,8.863534301389823
4.871560796284863,-9.495831242532853,10.028271981840893
-9.705968846615384,7.4693847679270124,0.652429178147879
-8.189241024006904,6.100649378823396,2.558636267246241
2.4261060104742413,-7.045688099502335,-6.665170763181192
-3.0246332851452036,8.41403227809241,5.58731865727474
-4.64881827912899,8.384811167274071,5.237599303140709
3.7169528117017263,-11.257442473174482,8.626377965483131
-9.610108506129269,8.2021964636896,1.782705726670366
-8.975599573733826,7.1993905266170435,2.7626410528119143
1.9123055964659859,-8.298377649742672,-5.837617975936526
-3.0805777888068917,8.090203290451218,2.0273298235345
-2.670953009450271,8.480637324355834,4.634350973907975
6.019151958743323,-4.876463136482151,-5.811763645392913
4.241650268461724,-10.481430387713175,9.063379795845153
2.312990648127376,-6.887007341095843,-6.112812754569543
3.2469033040802877,-7.17157986197689,-9.535285640839417
5.066573515877468,-10.19221448656848,9.702646163110739
-1.558827940655847,9.830731209149649,3.1160028386122405
3.3450318174905087,-6.704073897196437,-7.189398139720525
-7.6212569596559,7.549811184997578,2.8697016674408147
5.979650087827222,-4.591280468687702,-4.810640880018662
8.101403063470807,-5.391203874492006,-5.782186521822264
3.365495437432635,-7.760268009681039,-6.8032146446913755
6.026615651102157,-6.108706427350836,-5.411489562011293
-8.282205958102045,8.367383526417361,2.5487483961988713
-2.218163621790568,8.378726387923683,3.6183266415525033
0.8233771064463735,-7.654963297108214,-6.106968737386698
6.209334940534158,-6.161133139205773,-6.101877599885521
-9.753018687897288,7.944071131460438,1.8613628580011123
5.14965416642502,-9.356013955907546,9.574377965292207
-1.417205358695079,11.792599169750762,5.833518560510418
8.191920467867519,-4.4299539792832405,-6.491912802397696
5.822753286529063,-9.92255720523432,9.080350136729303
-7.474441232218905,9.862685631768036,1.6978092770352824
-3.4074055625084285,9.84908154742875,4.936440220557072
1.313987381504254,-6.875689886719868,-6.402355493842419
0.050290407985042584,9.408519150077922,4.762098001450781
-2.374768740424728,9.59640892291136,5.527627295821459
2.372955050940412,-9.231005572147318,8.983665237849994
-8.744562326484063,5.917117648317154,1.9877705787693671
-7.964738341000631,7.33266726123884,1.656760938031633
5.524887046872613,-8.759544136479077,9.413340321499751
1.171341840591038,-5.495611472218592,-5.4749042873977585
-7.628945785949377,7.861482919190699,4.756722393925918
7.91525967138131,-5.375921520974067,-4.712149669378498
2.8767021745665744,-6.860626860089121,-7.414526046949452
-9.589507181299938,6.193094862378173,2.792277594794969
5.322021049872538,-3.9095019886826305,-7.094242059087641
1.7610082622291054,-7.306495985190993,-6.378661261751142
4.751475833519778,-4.472677024757013,-6.978634333629318
5.598807884254436,-9.581003741343318,10.72907837121197
-3.1326750180377103,7.506132838650839,5.739525812012921
-7.51322209512181,8.05802398037875,1.0678029729027552
4.603525572787641,-8.540290370088998,8.76962729576418
2.646295186714707,-7.136257373843825,-7.247935317408708
3.008886184260894,-11.089078507291125,9.563219841349225
-2.7386480768847066,9.403635041454445,3.374759722305459
2.890579749044869,-7.199274156691489,11.24161080156042
7.08817995611187,-5.86171567499799,-6.8499334219103485
3.7089893235762394,-8.811260319180343,10.443768211586203
-4.092491836589637,9.787986545032004,4.101737174565142
-7.538930942371523,6.4563767594491495,2.6399410803753205
-3.547027499568232,8.938482383170136,5.6128423699838885
-9.801343382702136,8.300702916311776,2.0642802993341984
-3.8558757204140965,8.133694862151215,3.5093265315465345
6.543734311262022,-7.748179357992126,-7.663693497451428
7.05382832477896,-4.84347961147466,-6.565958181689539
5.368933082745306,-5.9906097476411455,-4.491494975385684
3.8193098433155277,-10.514356733295429,8.885231725604264
-2.6869297443234053,8.60390281951202,5.819595180928802
